what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1499587962394
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1499587962394
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1499587962394
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1499587962394
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1499587962394
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1499587962394
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1499587962394
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1499587962394
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1499587962394
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1499587962394
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1499587962410
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1499587962410
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1499587962410
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1499587962410
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1499587962410
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1499587962410
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1499587962410
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1499587962410
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1499587962410
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1499587962410
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1499587962410
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1499587962410
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1499587962425
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1499587962441
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1499587962441
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1499587962441
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1499587962441
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1499587962441
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1499587962441
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1499587962441
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1499587962441
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1499587962441
os,sysinfo,,,"win32",1499587962441
arch,sysinfo,,,"x86_64",1499587962441
ws,sysinfo,,,"win32",1499587962441
locale,sysinfo,,,"zh_CN",1499587962441
processors,sysinfo,,,"2",1499587962441
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1499587962441
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1499587962441
java.specification.name,sysinfo,,,"Java Platform API Specification",1499587962441
java.specification.vendor,sysinfo,,,"Oracle Corporation",1499587962441
java.specification.version,sysinfo,,,"1.7",1499587962441
java.vendor,sysinfo,,,"Oracle Corporation",1499587962441
java.version,sysinfo,,,"1.7.0_79",1499587962441
java.vm.info,sysinfo,,,"mixed mode",1499587962441
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1499587962441
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1499587962441
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1499587962441
java.vm.specification.version,sysinfo,,,"1.7",1499587962441
java.vm.vendor,sysinfo,,,"Oracle Corporation",1499587962441
java.vm.version,sysinfo,,,"24.79-b02",1499587962441
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1499587962550
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1499587962659
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1499587963424
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1499587963517
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1499587963517
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1499587964407
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1499587964407
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1499587964422
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1499587964422
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1499587964438
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1499587964672
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1499587965405
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1499587965561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499587967074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588059005
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1499588059192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588063092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588073170
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1499588082718
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1499588082734
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1499588082890
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1499588082968
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1499588083795
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1499588087367
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499588088475
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1499588090471
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1499588090924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499588091017
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1499588100986
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499588100986
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1499588104465
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1499588104527
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1499588104543
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1499588104636
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1499588104667
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1499588104683
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1499588104745
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1499588104761
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1499588105011
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1499588112826
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1499588116134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588124058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588136772
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1499588136960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588149611
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1499588157224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588158456
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1499588158550
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1499588159002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1499588159158
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1499588168378
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1499588168425
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1499588168440
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1499588168440
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1499588201497
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1499588201528
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1499588201622
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1499588201637
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1499588201762
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1499588201778
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1499588202058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588202230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588241714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588281525
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1499588299075
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499588300261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499588300713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1499588317218
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499588317218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1499588319402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1499588320119
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499588334050
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499588338808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1499588342911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1499588347061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588367684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588746495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588749776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588752544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1499588755695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499588758806
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499588759243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499588759617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499588760023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588767505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588769740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588771579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588773977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1499588779160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1499588779425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588781598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588803374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588804793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588806532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588809241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588809691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588812579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588814804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588824221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588825174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588827480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588828423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588835355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588837373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588851445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588855788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588859857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588865260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588865812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588867302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588867598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588877290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588885372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588897178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588899865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588909661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588910605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588911393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588913404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588927335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588928387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588932501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588933887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588938237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588948964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588951819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1499588956408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1499588962720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588978685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588980414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499588982991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499588991455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589020287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499589022606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499589035258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499589040505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1499589047881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589052405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589052405
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1499589058033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589065328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589113633
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499589118799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499589119002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589132308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589466189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1499589469267
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1499589469267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589482295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589483001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589514932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589521292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589526885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589528350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589533402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589537533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589537932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589540359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589541222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589542413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589543198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589544017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589544617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589545217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499589547882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499589557039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589558038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589658085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589662160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589664952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589671229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589672036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589674622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589676324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589689367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589690374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499589694217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1499589706820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589715676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589724641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589725432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589726163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589733696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589734927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589750003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589751423
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1499589756856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1499589778150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1499589781328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1499589782103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589799630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589801069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589805483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589806931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589812524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589813504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589825298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589833167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589839716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589952529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499589953663
